Datetime,Open,High,Low,Close,Volume
2021-10-25 01:00:00,4133.56,4147.53,4114.69,4119.0,191.9724
2021-10-25 02:00:00,4119.0,4132.26,4108.42,4132.26,100.86032
2021-10-25 03:00:00,4132.26,4141.56,4125.05,4134.99,125.29382
2021-10-25 04:00:00,4134.99,4153.24,4133.81,4150.0,140.62369
2021-10-25 05:00:00,4150.0,4150.0,4119.47,4126.85,101.43199
2021-10-25 06:00:00,4126.85,4134.43,4117.27,4126.35,72.025
2021-10-25 07:00:00,4126.35,4176.75,4113.92,4148.1,294.71102
2021-10-25 08:00:00,4148.1,4159.99,4119.6,4121.55,162.70311
2021-10-25 09:00:00,4121.55,4142.99,4119.75,4132.23,144.24514
2021-10-25 10:00:00,4132.23,4142.77,4105.0,4127.83,158.31884
2021-10-25 11:00:00,4127.83,4146.63,4113.37,4124.51,141.18759
2021-10-25 12:00:00,4124.51,4134.98,4111.33,4117.51,70.56582
2021-10-25 13:00:00,4117.51,4158.63,4106.51,4155.0,211.81092
2021-10-25 14:00:00,4155.0,4169.31,4132.09,4147.84,238.49758
2021-10-25 15:00:00,4147.84,4207.89,4129.0,4204.97,274.06703
2021-10-25 16:00:00,4204.97,4230.0,4196.6,4225.2,210.57004
2021-10-25 17:00:00,4225.2,4234.6,4178.83,4184.56,174.9478
2021-10-25 18:00:00,4184.56,4211.62,4171.45,4209.59,75.88075
2021-10-25 19:00:00,4209.59,4210.78,4175.13,4181.0,53.99636
2021-10-25 20:00:00,4181.0,4199.1,4172.06,4178.39,83.06045
2021-10-25 21:00:00,4178.39,4202.87,4177.02,4188.6,60.42482
2021-10-25 22:00:00,4188.6,4221.88,4179.68,4218.24,55.31735
2021-10-25 23:00:00,4218.24,4223.37,4205.85,4216.87,110.07973
2021-10-26 00:00:00,4216.87,4254.99,4204.57,4238.81,172.27486
2021-10-26 01:00:00,4238.81,4238.81,4215.37,4217.51,55.31397
2021-10-26 02:00:00,4217.51,4248.88,4217.5,4231.64,47.95766
2021-10-26 03:00:00,4231.64,4240.3,4219.38,4221.02,169.95394
2021-10-26 04:00:00,4221.02,4225.0,4189.28,4205.53,150.46557
2021-10-26 05:00:00,4205.53,4214.49,4195.04,4197.71,59.59218
2021-10-26 06:00:00,4197.71,4204.99,4176.0,4191.06,65.62963
2021-10-26 07:00:00,4191.06,4199.5,4175.88,4197.61,84.2568
2021-10-26 08:00:00,4197.61,4228.99,4197.15,4211.63,199.83622
2021-10-26 09:00:00,4211.63,4214.09,4199.35,4205.74,77.46715
2021-10-26 10:00:00,4205.74,4224.99,4194.88,4224.3,71.47342
2021-10-26 11:00:00,4224.3,4227.99,4201.17,4212.17,79.12971
2021-10-26 12:00:00,4212.17,4219.43,4180.05,4190.88,71.93762
2021-10-26 13:00:00,4190.88,4202.87,4182.01,4182.01,94.96372
2021-10-26 14:00:00,4182.01,4184.16,4136.0,4154.22,218.16364
2021-10-26 15:00:00,4154.22,4197.52,4134.64,4187.65,190.63905
2021-10-26 16:00:00,4187.65,4193.83,4141.96,4165.22,107.05681
2021-10-26 17:00:00,4165.22,4214.11,4157.3,4214.11,146.09288
2021-10-26 18:00:00,4214.11,4225.99,4203.28,4207.81,56.50977
2021-10-26 19:00:00,4207.81,4226.0,4205.25,4208.62,131.72942
2021-10-26 20:00:00,4208.62,4289.54,4204.61,4260.34,164.4903
2021-10-26 21:00:00,4260.34,4275.08,4188.48,4203.39,139.83184
2021-10-26 22:00:00,4203.39,4208.32,4097.0,4124.74,450.01202
2021-10-26 23:00:00,4124.74,4143.92,4106.5,4126.49,136.72891
2021-10-27 00:00:00,4126.49,4159.54,4117.64,4156.7,75.16478
2021-10-27 01:00:00,4156.7,4172.11,4145.76,4145.76,58.70185
2021-10-27 02:00:00,4145.76,4189.56,4144.98,4181.53,74.20515
2021-10-27 03:00:00,4181.53,4223.79,4172.55,4207.56,86.88633
2021-10-27 04:00:00,4207.56,4301.23,4204.91,4278.38,303.83761
2021-10-27 05:00:00,4278.38,4300.0,4261.89,4269.96,128.09498
2021-10-27 06:00:00,4269.96,4282.08,4235.0,4239.04,186.81636
2021-10-27 07:00:00,4239.04,4243.25,4133.0,4134.01,224.20649
2021-10-27 08:00:00,4134.01,4134.01,3942.01,4043.94,951.96532
2021-10-27 09:00:00,4043.94,4044.38,3986.55,4014.85,325.27674
2021-10-27 10:00:00,4014.85,4029.09,3958.85,4020.1,281.37208
2021-10-27 11:00:00,4020.1,4046.3,3986.78,3993.56,181.94183
2021-10-27 12:00:00,3993.56,4024.2,3968.05,4011.44,560.90522
2021-10-27 13:00:00,4011.44,4027.39,3990.34,3996.62,273.31854
2021-10-27 14:00:00,3996.62,4037.4,3970.01,4012.42,729.2867
2021-10-27 15:00:00,4012.42,4033.94,3984.56,3995.27,404.30425
2021-10-27 16:00:00,3995.27,4008.0,3970.0,3986.7,829.64179
2021-10-27 17:00:00,3986.7,4006.1,3981.87,3989.36,111.91884
2021-10-27 18:00:00,3989.36,4007.21,3970.01,3975.05,240.87005
2021-10-27 19:00:00,3975.05,4017.17,3970.0,3999.95,656.3643
2021-10-27 20:00:00,3999.95,4023.48,3981.39,3993.64,221.97164
2021-10-27 21:00:00,3993.64,4012.82,3985.98,3995.16,86.94674
2021-10-27 22:00:00,3995.16,4001.38,3975.98,3981.89,150.87334
2021-10-27 23:00:00,3981.89,3991.0,3955.57,3964.97,1482.97233
2021-10-28 00:00:00,3964.97,3999.98,3926.22,3926.22,482.34356
2021-10-28 01:00:00,3926.22,4000.0,3903.02,3999.15,311.4833
2021-10-28 02:00:00,3999.15,4003.64,3978.12,3996.58,78.38939
2021-10-28 03:00:00,3996.58,4021.12,3977.22,3995.14,309.38102
2021-10-28 04:00:00,3995.14,4019.26,3989.35,3992.4,198.81563
2021-10-28 05:00:00,3992.4,4023.75,3992.4,4023.75,273.65403
2021-10-28 06:00:00,4023.75,4037.34,3986.95,4024.13,197.17396
2021-10-28 07:00:00,4024.13,4040.62,4010.13,4010.13,88.16973
2021-10-28 08:00:00,4010.13,4139.69,4010.13,4135.07,559.79842
2021-10-28 09:00:00,4135.07,4158.51,4105.97,4158.51,245.15032
2021-10-28 10:00:00,4158.51,4171.79,4136.15,4145.0,202.42728
2021-10-28 11:00:00,4145.0,4151.46,4116.56,4150.0,95.17439
2021-10-28 12:00:00,4150.0,4186.32,4136.62,4175.25,163.83356
2021-10-28 13:00:00,4175.25,4200.0,4156.9,4188.64,178.79036
2021-10-28 14:00:00,4188.64,4189.9,4157.79,4185.03,199.37311
2021-10-28 15:00:00,4185.03,4187.26,4146.22,4149.91,227.09111
2021-10-28 16:00:00,4149.91,4190.23,4146.24,4178.07,250.79219
2021-10-28 17:00:00,4178.07,4226.1,4177.41,4216.05,211.47663
2021-10-28 18:00:00,4216.05,4219.14,4120.0,4172.01,353.10394
2021-10-28 19:00:00,4172.01,4261.83,4145.8,4253.75,378.16573
2021-10-28 20:00:00,4253.75,4285.29,4220.35,4241.75,208.55165
2021-10-28 21:00:00,4241.75,4254.08,4207.84,4244.03,51.86701
2021-10-28 22:00:00,4244.03,4271.58,4228.12,4245.17,75.33078
2021-10-28 23:00:00,4245.17,4285.0,4237.49,4277.56,161.63005
2021-10-29 00:00:00,4277.56,4347.89,4259.79,4347.05,150.83277
2021-10-29 01:00:00,4347.05,4394.99,4334.36,4349.24,298.01955
2021-10-29 02:00:00,4349.24,4378.64,4345.34,4356.88,82.31721
2021-10-29 03:00:00,4356.88,4394.34,4351.01,4373.57,46.06645
2021-10-29 04:00:00,4373.57,4377.01,4328.87,4350.6,53.15265
2021-10-29 05:00:00,4350.6,4350.6,4296.22,4311.35,322.97494
2021-10-29 06:00:00,4311.35,4334.1,4303.0,4332.64,185.03795
2021-10-29 07:00:00,4332.64,4332.64,4281.73,4296.94,146.29335
2021-10-29 08:00:00,4296.94,4339.83,4285.98,4338.22,315.26074
2021-10-29 09:00:00,4338.22,4361.76,4321.44,4327.39,264.23552
2021-10-29 10:00:00,4327.39,4343.64,4305.79,4328.79,212.37274
2021-10-29 11:00:00,4328.79,4331.62,4280.01,4314.3,222.99807
2021-10-29 12:00:00,4314.3,4332.86,4291.3,4310.38,249.16299
2021-10-29 13:00:00,4310.38,4370.25,4297.0,4365.09,356.82518
2021-10-29 14:00:00,4365.09,4372.31,4326.35,4342.82,303.45544
2021-10-29 15:00:00,4342.82,4446.48,4340.0,4437.5,472.77808
2021-10-29 16:00:00,4437.5,4457.86,4406.0,4425.27,332.99807
2021-10-29 17:00:00,4425.27,4434.38,4413.17,4416.99,109.32724
2021-10-29 18:00:00,4416.99,4420.42,4365.52,4371.75,83.23304
2021-10-29 19:00:00,4371.75,4408.94,4347.48,4401.95,104.72208
2021-10-29 20:00:00,4401.95,4418.04,4391.38,4402.11,66.0486
2021-10-29 21:00:00,4402.11,4420.0,4386.53,4416.16,72.45657
2021-10-29 22:00:00,4416.16,4429.42,4392.55,4415.94,66.74291
2021-10-29 23:00:00,4415.94,4422.0,4400.0,4415.84,41.87409
2021-10-30 00:00:00,4415.84,4432.0,4365.0,4375.79,252.15591
2021-10-30 01:00:00,4375.79,4387.67,4352.89,4360.75,58.58598
2021-10-30 02:00:00,4360.75,4364.01,4338.89,4360.0,61.7454
2021-10-30 03:00:00,4360.0,4362.84,4331.93,4340.85,35.52877
2021-10-30 04:00:00,4340.85,4359.04,4329.04,4331.12,287.68899
2021-10-30 05:00:00,4331.12,4358.86,4324.16,4352.1,62.09169
2021-10-30 06:00:00,4352.1,4377.19,4341.2,4358.13,32.37647
2021-10-30 07:00:00,4358.13,4358.86,4339.09,4342.91,46.79861
2021-10-30 08:00:00,4342.91,4348.66,4284.21,4312.62,140.71994
2021-10-30 09:00:00,4312.62,4327.78,4305.42,4312.63,75.5738
2021-10-30 10:00:00,4312.63,4341.99,4297.21,4337.77,134.32299
2021-10-30 11:00:00,4337.77,4350.0,4321.55,4324.68,72.98726
2021-10-30 12:00:00,4324.68,4328.8,4308.54,4319.04,102.40706
2021-10-30 13:00:00,4319.04,4338.92,4289.67,4304.11,181.41547
2021-10-30 14:00:00,4304.11,4310.99,4235.0,4268.83,335.38466
2021-10-30 15:00:00,4268.83,4288.34,4267.61,4278.39,152.26591
2021-10-30 16:00:00,4278.39,4300.78,4259.6,4280.87,132.70151
2021-10-30 17:00:00,4280.87,4314.23,4269.03,4298.31,135.7393
2021-10-30 18:00:00,4298.31,4319.31,4290.33,4317.75,42.02828
2021-10-30 19:00:00,4317.75,4335.48,4312.56,4330.75,58.17925
2021-10-30 20:00:00,4330.75,4338.72,4296.95,4307.27,45.05282
2021-10-30 21:00:00,4307.27,4312.22,4280.05,4280.05,33.25287
2021-10-30 22:00:00,4280.05,4295.16,4243.7,4283.64,108.55959
2021-10-30 23:00:00,4283.64,4320.0,4273.52,4316.23,90.66033
2021-10-31 00:00:00,4316.23,4389.12,4313.2,4378.1,158.95293
2021-10-31 01:00:00,4378.1,4387.6,4345.02,4356.13,77.80259
2021-10-31 02:00:00,4356.13,4383.66,4350.0,4360.51,78.4133
2021-10-31 03:00:00,4360.51,4371.76,4350.43,4362.6,54.18816
2021-10-31 04:00:00,4362.6,4374.63,4352.47,4360.58,57.52206
2021-10-31 05:00:00,4360.58,4367.1,4310.18,4325.26,142.92303
2021-10-31 06:00:00,4325.26,4330.33,4295.46,4314.63,108.72492
2021-10-31 07:00:00,4314.63,4329.44,4307.15,4314.49,23.04182
2021-10-31 08:00:00,4314.49,4314.87,4255.41,4270.0,181.21904
2021-10-31 09:00:00,4270.0,4270.55,4238.2,4258.18,66.04399
2021-10-31 10:00:00,4258.18,4276.91,4220.0,4249.12,100.08679
2021-10-31 11:00:00,4249.12,4259.51,4192.0,4203.43,175.69944
2021-10-31 12:00:00,4203.43,4218.0,4162.18,4184.11,171.50178
2021-10-31 13:00:00,4184.11,4216.6,4166.62,4202.1,106.68872
2021-10-31 14:00:00,4202.1,4229.81,4180.48,4199.98,123.62062
2021-10-31 15:00:00,4199.98,4220.65,4190.48,4211.45,61.6709
2021-10-31 16:00:00,4211.45,4237.83,4188.1,4230.49,38.68802
2021-10-31 17:00:00,4230.49,4253.99,4221.38,4234.39,42.8602
2021-10-31 18:00:00,4234.39,4249.74,4209.7,4245.64,45.2544
2021-10-31 19:00:00,4245.64,4253.89,4237.84,4241.23,35.139
2021-10-31 20:00:00,4241.23,4265.97,4226.18,4261.6,30.98036
2021-10-31 21:00:00,4261.6,4320.84,4256.62,4302.38,89.47952
2021-10-31 22:00:00,4302.38,4310.02,4285.1,4289.29,62.14984
2021-10-31 23:00:00,4289.29,4296.53,4267.96,4281.56,42.09668
2021-11-01 00:00:00,4281.56,4321.03,4275.0,4310.42,63.02355
2021-11-01 01:00:00,4310.42,4319.5,4287.83,4290.41,84.47291
2021-11-01 02:00:00,4290.41,4299.98,4190.01,4231.67,115.60633
2021-11-01 03:00:00,4231.67,4234.73,4174.6,4184.91,113.8617
2021-11-01 04:00:00,4184.91,4237.96,4141.0,4222.69,133.1144
2021-11-01 05:00:00,4222.69,4250.02,4216.21,4220.85,33.22373
2021-11-01 06:00:00,4220.85,4252.37,4193.65,4236.99,46.96495
2021-11-01 07:00:00,4236.99,4314.5,4236.99,4298.51,113.56618
2021-11-01 08:00:00,4298.51,4331.05,4291.0,4306.58,145.1614
2021-11-01 09:00:00,4306.58,4338.56,4306.58,4312.14,140.41052
2021-11-01 10:00:00,4312.14,4330.0,4309.54,4324.29,65.63742
2021-11-01 11:00:00,4324.29,4349.67,4305.25,4311.33,118.4356
2021-11-01 12:00:00,4311.33,4368.99,4311.33,4343.92,149.40436
2021-11-01 13:00:00,4343.92,4372.1,4333.92,4371.77,70.2274
2021-11-01 14:00:00,4371.77,4377.96,4311.55,4325.35,121.15206
2021-11-01 15:00:00,4325.35,4349.9,4322.45,4343.46,66.53691
2021-11-01 16:00:00,4343.46,4352.67,4290.06,4293.24,102.3538
2021-11-01 17:00:00,4293.24,4299.91,4270.0,4282.08,94.527
2021-11-01 18:00:00,4282.08,4300.0,4263.5,4293.77,70.53919
2021-11-01 19:00:00,4293.77,4362.32,4276.45,4362.32,97.00818
2021-11-01 20:00:00,4362.32,4362.32,4296.62,4306.46,69.62013
2021-11-01 21:00:00,4306.46,4309.09,4275.0,4293.49,29.94674
2021-11-01 22:00:00,4293.49,4335.33,4291.04,4303.43,30.75462
2021-11-01 23:00:00,4303.43,4332.03,4301.98,4316.54,67.43288
2021-11-02 00:00:00,4316.54,4344.91,4283.02,4307.95,51.3078
2021-11-02 01:00:00,4307.95,4339.77,4295.99,4319.21,48.17377
2021-11-02 02:00:00,4319.21,4327.44,4297.48,4303.94,104.95015
2021-11-02 03:00:00,4303.94,4318.86,4296.01,4316.54,146.3863
2021-11-02 04:00:00,4316.54,4366.0,4313.88,4359.14,115.08737
2021-11-02 05:00:00,4359.14,4367.05,4336.76,4361.68,76.13596
2021-11-02 06:00:00,4361.68,4384.85,4345.87,4373.82,185.53006
2021-11-02 07:00:00,4373.82,4377.91,4335.84,4336.84,103.3391
2021-11-02 08:00:00,4336.84,4361.52,4327.05,4349.63,77.06301
2021-11-02 09:00:00,4349.63,4435.0,4337.66,4422.89,220.57747
2021-11-02 10:00:00,4422.89,4476.11,4422.89,4441.0,248.89684
2021-11-02 11:00:00,4441.0,4451.72,4410.01,4412.47,124.56489
2021-11-02 12:00:00,4412.47,4447.0,4411.36,4436.07,227.57204
2021-11-02 13:00:00,4436.07,4488.96,4436.07,4488.96,100.0854
2021-11-02 14:00:00,4488.96,4492.0,4453.71,4465.4,266.34824
2021-11-02 15:00:00,4465.4,4520.2,4464.89,4506.38,289.32544
2021-11-02 16:00:00,4506.38,4517.58,4481.6,4498.79,179.47612
2021-11-02 17:00:00,4498.79,4502.53,4473.2,4473.2,84.53022
2021-11-02 18:00:00,4473.2,4504.06,4472.82,4494.68,81.44102
2021-11-02 19:00:00,4494.68,4518.7,4492.06,4510.16,155.39334
2021-11-02 20:00:00,4510.16,4527.89,4490.01,4499.3,83.60002
2021-11-02 21:00:00,4499.3,4527.81,4482.47,4525.75,103.17962
2021-11-02 22:00:00,4525.75,4555.83,4516.81,4541.5,211.5716
2021-11-02 23:00:00,4541.5,4600.0,4538.02,4584.51,257.48146
2021-11-03 00:00:00,4584.51,4633.31,4552.95,4629.71,176.92569
2021-11-03 01:00:00,4629.71,4636.47,4597.72,4609.71,135.13768
2021-11-03 02:00:00,4609.71,4609.71,4573.43,4596.51,185.47168
2021-11-03 03:00:00,4596.51,4596.52,4573.49,4586.75,129.87783
2021-11-03 04:00:00,4586.75,4588.0,4533.01,4537.0,138.32356
2021-11-03 05:00:00,4537.0,4571.8,4535.37,4557.65,152.33907
2021-11-03 06:00:00,4557.65,4568.32,4547.24,4555.99,103.67862
2021-11-03 07:00:00,4555.99,4613.78,4551.59,4607.71,146.18746
2021-11-03 08:00:00,4607.71,4609.17,4574.3,4579.06,88.55749
2021-11-03 09:00:00,4579.06,4610.52,4571.34,4593.64,92.34123
2021-11-03 10:00:00,4593.64,4606.6,4572.92,4575.59,94.20975
2021-11-03 11:00:00,4575.59,4582.07,4550.4,4577.78,120.83369
2021-11-03 12:00:00,4577.78,4580.04,4493.13,4519.46,379.46833
2021-11-03 13:00:00,4519.46,4549.0,4474.74,4480.23,193.07797
2021-11-03 14:00:00,4480.23,4517.02,4453.0,4510.58,189.72192
2021-11-03 15:00:00,4510.58,4546.93,4495.22,4543.36,132.49226
2021-11-03 16:00:00,4543.36,4559.55,4505.68,4520.08,88.94145
2021-11-03 17:00:00,4520.08,4556.3,4516.52,4546.52,123.57418
2021-11-03 18:00:00,4546.52,4655.07,4500.0,4651.12,251.92134
2021-11-03 19:00:00,4651.12,4664.64,4616.15,4624.21,175.58455
2021-11-03 20:00:00,4624.21,4635.51,4601.8,4617.48,206.81523
2021-11-03 21:00:00,4617.48,4628.22,4596.76,4606.64,198.35384
2021-11-03 22:00:00,4606.64,4614.1,4580.14,4588.45,106.1517
2021-11-03 23:00:00,4588.45,4607.29,4576.67,4602.66,83.80683
2021-11-04 00:00:00,4602.66,4605.32,4555.92,4571.95,106.81552
2021-11-04 01:00:00,4571.95,4572.32,4552.06,4553.28,92.40897
2021-11-04 02:00:00,4553.28,4576.67,4551.79,4562.66,82.05885
2021-11-04 03:00:00,4562.66,4570.07,4540.0,4555.71,118.99927
2021-11-04 04:00:00,4555.71,4587.67,4555.44,4577.35,79.99659
2021-11-04 05:00:00,4577.35,4580.83,4532.05,4538.66,84.55475
2021-11-04 06:00:00,4538.66,4574.04,4531.9,4571.74,85.50706
2021-11-04 07:00:00,4571.74,4582.26,4514.77,4516.07,124.35712
2021-11-04 08:00:00,4516.07,4554.95,4496.63,4501.27,207.53472
2021-11-04 09:00:00,4501.27,4527.08,4480.43,4525.41,241.37549
2021-11-04 10:00:00,4525.41,4543.84,4501.85,4533.56,121.45684
2021-11-04 11:00:00,4533.56,4542.0,4492.42,4509.07,140.53979
2021-11-04 12:00:00,4509.07,4538.36,4502.48,4537.56,92.12457
2021-11-04 13:00:00,4537.56,4553.7,4513.6,4547.4,193.53868
2021-11-04 14:00:00,4547.4,4579.93,4527.57,4531.33,148.37024
2021-11-04 15:00:00,4531.33,4536.05,4460.0,4479.35,179.15176
2021-11-04 16:00:00,4479.35,4500.45,4447.4,4469.52,200.11486
2021-11-04 17:00:00,4469.52,4480.96,4441.26,4442.53,213.2886
2021-11-04 18:00:00,4442.53,4481.78,4419.39,4443.33,177.27978
2021-11-04 19:00:00,4443.33,4489.94,4442.0,4487.73,145.33016
2021-11-04 20:00:00,4487.73,4523.46,4480.81,4512.1,124.65212
2021-11-04 21:00:00,4512.1,4528.15,4502.01,4521.65,73.01323
2021-11-04 22:00:00,4521.65,4531.88,4501.69,4514.98,135.07191
2021-11-04 23:00:00,4514.98,4536.18,4510.85,4532.78,97.75824
2021-11-05 00:00:00,4532.78,4536.37,4469.25,4472.04,119.45682
2021-11-05 01:00:00,4472.04,4525.44,4469.5,4525.44,125.95309
2021-11-05 02:00:00,4525.44,4531.91,4503.1,4503.1,97.92193
2021-11-05 03:00:00,4503.1,4552.72,4502.11,4541.22,153.53746
2021-11-05 04:00:00,4541.22,4541.22,4527.17,4527.56,124.02059
2021-11-05 05:00:00,4527.56,4540.22,4516.01,4540.22,80.21012
2021-11-05 06:00:00,4540.22,4569.43,4524.36,4527.35,152.87861
2021-11-05 07:00:00,4527.35,4550.0,4526.14,4527.96,167.12934
2021-11-05 08:00:00,4527.96,4536.61,4516.59,4533.58,337.49996
2021-11-05 09:00:00,4533.58,4540.0,4493.23,4505.4,273.2629
2021-11-05 10:00:00,4505.4,4513.04,4485.01,4495.96,285.70288
2021-11-05 11:00:00,4495.96,4510.0,4468.26,4470.28,418.12491
2021-11-05 12:00:00,4470.28,4495.6,4453.01,4493.08,290.05678
2021-11-05 13:00:00,4493.08,4530.73,4488.76,4515.23,572.66272
2021-11-05 14:00:00,4515.23,4524.64,4478.01,4480.4,539.3089
2021-11-05 15:00:00,4480.4,4483.92,4446.73,4456.84,645.01932
2021-11-05 16:00:00,4456.84,4484.07,4454.06,4481.18,539.43641
2021-11-05 17:00:00,4481.18,4492.57,4470.85,4481.42,450.59361
2021-11-05 18:00:00,4481.42,4507.16,4476.14,4499.76,462.77394
2021-11-05 19:00:00,4499.76,4499.76,4475.08,4494.8,438.15501
2021-11-05 20:00:00,4494.8,4496.12,4440.0,4449.02,412.84923
2021-11-05 21:00:00,4449.02,4479.12,4447.2,4459.33,178.22624
2021-11-05 22:00:00,4459.33,4480.59,4452.16,4479.29,362.04422
2021-11-05 23:00:00,4479.29,4481.78,4454.16,4472.63,466.2796
2021-11-06 00:00:00,4472.63,4507.98,4454.75,4498.63,429.29517
2021-11-06 01:00:00,4498.63,4506.58,4476.49,4493.16,354.05444
2021-11-06 02:00:00,4493.16,4499.94,4471.05,4476.41,217.05052
2021-11-06 03:00:00,4476.41,4495.67,4471.79,4488.93,366.895
2021-11-06 04:00:00,4488.93,4495.83,4475.17,4492.2,326.21993
2021-11-06 05:00:00,4492.2,4512.84,4488.36,4504.69,453.95791
2021-11-06 06:00:00,4504.69,4511.49,4482.6,4485.52,414.98872
2021-11-06 07:00:00,4485.52,4488.63,4454.44,4468.15,466.39559
2021-11-06 08:00:00,4468.15,4492.01,4461.0,4468.5,270.57977
2021-11-06 09:00:00,4468.5,4477.86,4459.51,4459.52,345.68947
2021-11-06 10:00:00,4459.52,4465.93,4386.26,4388.38,627.85035
2021-11-06 11:00:00,4388.38,4392.81,4340.36,4369.67,810.26914
2021-11-06 12:00:00,4369.67,4376.77,4328.23,4362.33,785.37115
2021-11-06 13:00:00,4362.33,4395.12,4359.12,4380.35,370.2671
2021-11-06 14:00:00,4380.35,4408.22,4366.47,4396.68,297.80952
2021-11-06 15:00:00,4396.68,4406.81,4388.44,4397.49,270.72852
2021-11-06 16:00:00,4397.49,4408.94,4380.97,4405.86,307.81464
2021-11-06 17:00:00,4405.86,4440.27,4403.03,4414.65,298.79083
2021-11-06 18:00:00,4414.65,4445.2,4413.66,4439.23,203.19173
2021-11-06 19:00:00,4439.23,4491.19,4437.1,4490.66,358.24489
2021-11-06 20:00:00,4490.66,4514.12,4479.41,4480.7,238.43637
2021-11-06 21:00:00,4480.7,4526.41,4480.7,4509.39,161.6105
2021-11-06 22:00:00,4509.39,4517.24,4496.04,4499.35,241.07475
2021-11-06 23:00:00,4499.35,4517.06,4497.33,4515.88,330.49289
2021-11-07 00:00:00,4515.88,4545.75,4500.8,4543.59,503.33827
2021-11-07 01:00:00,4543.59,4568.6,4540.69,4551.03,545.38182
2021-11-07 02:00:00,4551.03,4560.41,4531.84,4543.13,360.60189
2021-11-07 03:00:00,4543.13,4553.9,4537.02,4547.83,375.84099
2021-11-07 04:00:00,4547.83,4567.4,4544.84,4546.34,256.13815
2021-11-07 05:00:00,4546.34,4548.38,4535.15,4542.44,467.82011
2021-11-07 06:00:00,4542.44,4557.14,4538.79,4543.46,408.30581
2021-11-07 07:00:00,4543.46,4550.25,4535.66,4538.25,422.06587
2021-11-07 08:00:00,4538.25,4549.63,4535.45,4540.47,412.70311
2021-11-07 09:00:00,4540.47,4585.97,4514.44,4580.02,502.92448
2021-11-07 10:00:00,4580.02,4613.07,4579.43,4590.12,569.51637
2021-11-07 11:00:00,4590.12,4596.4,4570.01,4588.94,446.22954
2021-11-07 12:00:00,4588.94,4610.64,4581.43,4590.26,513.38567
2021-11-07 13:00:00,4590.26,4610.0,4588.01,4604.58,423.48907
2021-11-07 14:00:00,4604.58,4621.81,4595.34,4595.34,459.68818
2021-11-07 15:00:00,4595.34,4604.54,4571.4,4602.34,462.04701
2021-11-07 16:00:00,4602.34,4615.26,4589.74,4590.46,473.38679
2021-11-07 17:00:00,4590.46,4608.09,4586.99,4608.09,481.21839
2021-11-07 18:00:00,4608.09,4611.26,4588.23,4610.81,487.34808
2021-11-07 19:00:00,4610.81,4618.2,4594.09,4602.31,262.32519
2021-11-07 20:00:00,4602.31,4626.67,4590.62,4621.24,244.21441
2021-11-07 21:00:00,4621.24,4633.48,4619.01,4624.75,484.07856
2021-11-07 22:00:00,4624.75,4630.22,4585.46,4592.64,294.58621
2021-11-07 23:00:00,4592.64,4615.91,4592.39,4611.6,365.80086
2021-11-08 00:00:00,4611.6,4696.22,4611.03,4686.69,639.97727
2021-11-08 01:00:00,4686.69,4706.0,4679.33,4685.6,631.14773
2021-11-08 02:00:00,4685.6,4710.0,4685.6,4697.55,382.63954
2021-11-08 03:00:00,4697.55,4736.0,4697.45,4719.22,415.5213
2021-11-08 04:00:00,4719.22,4724.21,4708.22,4711.93,455.56637
2021-11-08 05:00:00,4711.93,4725.79,4711.84,4717.14,449.48895
2021-11-08 06:00:00,4717.14,4764.37,4713.67,4736.28,591.70433
2021-11-08 07:00:00,4736.28,4746.29,4716.15,4722.07,423.72171
2021-11-08 08:00:00,4722.07,4739.09,4709.11,4738.95,254.28115
2021-11-08 09:00:00,4738.95,4740.0,4714.52,4720.0,183.33058
2021-11-08 10:00:00,4720.0,4733.84,4714.26,4729.46,240.68931
2021-11-08 11:00:00,4729.46,4734.49,4717.74,4729.26,220.37286
2021-11-08 12:00:00,4729.26,4744.09,4722.85,4736.06,236.37285
2021-11-08 13:00:00,4736.06,4761.84,4712.81,4716.15,293.50909
2021-11-08 14:00:00,4716.15,4733.0,4705.28,4710.38,146.28155
2021-11-08 15:00:00,4710.38,4777.06,4709.02,4763.73,136.48251
2021-11-08 16:00:00,4763.73,4781.35,4751.29,4769.84,194.431
2021-11-08 17:00:00,4769.84,4792.83,4768.66,4782.08,129.80356
2021-11-08 18:00:00,4782.08,4787.07,4774.03,4775.0,76.59766
2021-11-08 19:00:00,4775.0,4787.77,4750.21,4750.28,102.61216
2021-11-08 20:00:00,4750.28,4766.85,4732.35,4758.66,127.14111
2021-11-08 21:00:00,4758.66,4779.99,4754.32,4766.94,387.09279
2021-11-08 22:00:00,4766.94,4776.14,4755.11,4774.24,97.54547
2021-11-08 23:00:00,4774.24,4818.3,4761.15,4803.57,338.4137
2021-11-09 00:00:00,4803.57,4803.59,4777.36,4784.37,205.3263
2021-11-09 01:00:00,4784.37,4800.7,4778.0,4790.84,149.45891
2021-11-09 02:00:00,4790.84,4796.2,4776.89,4784.92,154.82176
2021-11-09 03:00:00,4784.92,4810.14,4775.06,4807.97,199.98611
2021-11-09 04:00:00,4807.97,4809.22,4790.44,4800.59,86.57579
2021-11-09 05:00:00,4800.59,4819.0,4799.13,4819.0,91.44074
2021-11-09 06:00:00,4819.0,4831.29,4795.17,4806.94,106.24694
2021-11-09 07:00:00,4806.94,4812.95,4773.53,4780.83,138.83479
2021-11-09 08:00:00,4780.83,4803.77,4770.0,4802.76,165.47957
